prefixes;types;Русский;English;中文;Deutsch;Español;Français;Italiano;Polski
Possessed;all;Одержимый;Possessed;Possessed;Possessed;;;;Possessed
Powerful;Melee;Могучий;Powerful;Powerful;Powerful;;;;Powerful
Vindictive;all;Мстительный;Vindictive;Vindictive;Vindictive;;;;Vindictive
Persistent;all;Живучий;Persistent;Persistent;Persistent;;;;Persistent
Trapmaker;Melee, Ranged;Ловчий;Trapmaker;Trapmaker;Trapmaker;;;;Trapmaker
Resistant;all;Стойкий;Resistant;Resistant;Resistant;;;;Resistant
Summoner;noone;Призыватель;Summoner;Summoner;Summoner;;;;Summoner
Fatebinded;noone;Связанный;Fatebinded;Fatebinded;Fatebinded;;;;Fatebinded
Berserking;Melee;Берсерк;Berserking;Berserking;Berserking;;;;Berserking
Immortal;all;Бессмертный;Immortal;Immortal;Immortal;;;;Immortal
Illusionist;noone;Иллюзионист;Illusionist;Illusionist;Illusionist;;;;Illusionist
Overcharged;Mage;Переполненный маной;Overcharged;Overcharged;Overcharged;;;;Overcharged
Leeching;all;Вытягивающий силы;Leeching;Leeching;Leeching;;;;Leeching
Auramancer;noone;Ауромант;Auramancer;Auramancer;Auramancer;;;;Auramancer
Unstable;Mage;Нестабильный;Unstable;Unstable;Unstable;;;;Unstable
Raging;Melee;Яростный;Raging;Raging;Raging;;;;Raging
Nimble;all;Стремительный;Nimble;Nimble;Nimble;;;;Nimble
Exhausting;all;Изнуряющий;Exhausting;Exhausting;Exhausting;;;;Exhausting
Masochistic;all;Мазохист;Masochistic;Masochistic;Masochistic;;;;Masochistic
Restorating;all;Регенерирующий;Restorating;Restorating;Restorating;;;;Restorating
Fiery;noone;Пылающий;Fiery;Fiery;Fiery;;;;Fiery
Toxic;noone;Ядовитый;Toxic;Toxic;Toxic;;;;Toxic
Acidic;noone;Кислотный;Acidic;Acidic;Acidic;;;;Acidic
Watchful;Ranged;Зоркий;Watchful;Watchful;Watchful;;;;Watchful
