Восстановление HP ;good_pt_healing;bad_pt_harm;bad_pt_poison;bad_pt_explosion;bad_pt_painfull;bad_pt_ignition;;;;;;;;;;;;;;;;;;;;;
Нанесение урона ;bad_pt_harm;good_pt_healing;good_pt_regeneration;;;;;;;;;;;;;;;;;;;;;;;;
Отравление;bad_pt_poison;good_pt_healing;good_pt_regeneration;good_pt_antivenom;;;;;;;;;;;;;;;;;;;;;;;
Взрыв;bad_pt_explosion;good_pt_healing;good_pt_regeneration;;;;;;;;;;;;;;;;;;;;;;;;
Очищение;good_pt_pure;good_pt_antivenom;bad_pt_narcotic;bad_pt_unstable;good_pt_curiosity;good_pt_lifesteal;bad_pt_painfull;bad_pt_sedative;good_pt_stoneskin;bad_pt_hunger;bad_pt_ignition;bad_pt_freezing;bad_pt_confuse;bad_pt_blinding;good_pt_regeneration;good_pt_evasive;good_pt_evasive;good_pt_accuracy;good_pt_fortifying;good_pt_rage;good_pt_deadless;bad_pt_drunk;bad_pt_clymsy;bad_pt_fragility;bad_pt_weakening;good_pt_enrichment;good_pt_mana_drain
Приход;bad_pt_narcotic;good_pt_curiosity;;;;;;;;;;;;;;;;;;;;;;;;;
Случайный телепорт ;good_pt_teleport;;;;;;;;;;;;;;;;;;;;;;;;;;
Нестабильность ;bad_pt_unstable;;;;;;;;;;;;;;;;;;;;;;;;;;
Нечувствительность ;good_pt_anestetic;;;;;;;;;;;;;;;;;;;;;;;;;;
Восприимчивость;good_pt_curiosity;bad_pt_narcotic;bad_pt_oblivious;bad_pt_sedative;bad_pt_drunk;;;;;;;;;;;;;;;;;;;;;;
Амнезия ;bad_pt_oblivious;good_pt_curiosity;;;;;;;;;;;;;;;;;;;;;;;;;
Усиление ;good_pt_advancing;;;;;;;;;;;;;;;;;;;;;;;;;;
Похищение жизни ;good_pt_lifesteal;;;;;;;;;;;;;;;;;;;;;;;;;;
Отнятие маны ;bad_pt_manaburn;good_pt_mana;;;;;;;;;;;;;;;;;;;;;;;;;
Восстановление маны ;good_pt_mana;bad_pt_manaburn;;;;;;;;;;;;;;;;;;;;;;;;;
Прибавка боли;bad_pt_painfull;good_pt_painkilling;good_pt_healing;;;;;;;;;;;;;;;;;;;;;;;;
Болеутоление;good_pt_painkilling;bad_pt_painfull;bad_pt_harm;;;;;;;;;;;;;;;;;;;;;;;;
Сон ;bad_pt_sedative;good_pt_curiosity;;;;;;;;;;;;;;;;;;;;;;;;;
Противоядие ;good_pt_antivenom;bad_pt_poison;;;;;;;;;;;;;;;;;;;;;;;;;
Каменная кожа;good_pt_stoneskin;bad_pt_ignition;bad_pt_fragility;;;;;;;;;;;;;;;;;;;;;;;;
Насыщение ;good_pt_satitution;bad_pt_hunger;;;;;;;;;;;;;;;;;;;;;;;;;
Истощение ;bad_pt_hunger;good_pt_satitution;;;;;;;;;;;;;;;;;;;;;;;;;
В огне!;bad_pt_ignition;good_pt_healing;good_pt_regeneration;good_pt_stoneskin;bad_pt_freezing;good_pt_painkilling;;;;;;;;;;;;;;;;;;;;;
Оледенение;bad_pt_freezing;bad_pt_ignition;;;;;;;;;;;;;;;;;;;;;;;;;
Замешательство ;bad_pt_confuse;good_pt_accuracy;;;;;;;;;;;;;;;;;;;;;;;;;
Слепота ;bad_pt_blinding;good_pt_accuracy;;;;;;;;;;;;;;;;;;;;;;;;;
Регенерация ;good_pt_regeneration;bad_pt_harm;bad_pt_poison;bad_pt_explosion;bad_pt_painfull;bad_pt_ignition;;;;;;;;;;;;;;;;;;;;;
Неуловимость;good_pt_evasive;bad_pt_clymsy;;;;;;;;;;;;;;;;;;;;;;;;;
Потрясающая точность;good_pt_accuracy;bad_pt_blinding;bad_pt_confuse;bad_pt_drunk;;;;;;;;;;;;;;;;;;;;;;;
Крепость ;good_pt_fortifying;bad_pt_fragility;bad_pt_weakening;;;;;;;;;;;;;;;;;;;;;;;;
Разъяренность;good_pt_rage;;;;;;;;;;;;;;;;;;;;;;;;;;
Смертоносность ;good_pt_deadless;bad_pt_weakening;;;;;;;;;;;;;;;;;;;;;;;;;
Опьянение;bad_pt_drunk;good_pt_curiosity;good_pt_accuracy;;;;;;;;;;;;;;;;;;;;;;;;
Неуклюжесть ;bad_pt_clymsy;good_pt_evasive;;;;;;;;;;;;;;;;;;;;;;;;;
Хрупкость ;bad_pt_fragility;good_pt_stoneskin;good_pt_stoneskin;;;;;;;;;;;;;;;;;;;;;;;;
Ослабление ;bad_pt_weakening;good_pt_stoneskin;good_pt_deadless;;;;;;;;;;;;;;;;;;;;;;;;
Золотое касание ;good_pt_enrichment;;;;;;;;;;;;;;;;;;;;;;;;;;
Похищение маны ;good_pt_mana_drain;;;;;;;;;;;;;;;;;;;;;;;;;;
Интоксикация ;bad_pt_intoxication;good_pt_pure;;;;;;;;;;;;;;;;;;;;;;;;;
